,raceId,year,round,circuitId,driverId,constructorId,grid,positionOrder,Top 3 Finish,driverAvgFinish,constructorAvgFinish,driverWinRate,driverPodiumRate,constructorWinRate,constructorPodiumRate,averagePitStopDuration,points,position,wins
422,1073,2021,22,24,832,6,5,3,1,9.862857142857143,8.338675664276677,0.005714285714285714,0.08571428571428572,0.10248840151834669,0.34289329396878954,22213.0,323.5,3,0
423,1073,2021,22,24,852,213,8,4,0,13.660714285714286,12.308219178082192,0.0,0.0,0.00684931506849315,0.0136986301369863,22182.0,142.0,6,0
424,1073,2021,22,24,842,213,12,5,0,11.091666666666667,12.308219178082192,0.008333333333333333,0.025,0.00684931506849315,0.0136986301369863,22026.5,142.0,6,0
425,1073,2021,22,24,822,131,6,6,0,7.92018779342723,5.813356164383562,0.046948356807511735,0.3145539906103286,0.21404109589041095,0.4897260273972603,21669.0,613.5,1,9
426,1073,2021,22,24,846,1,3,7,0,9.0,9.64690026954178,0.0,0.0851063829787234,0.09649595687331536,0.2587601078167116,21776.5,275.0,4,1
427,1073,2021,22,24,4,214,11,8,0,8.362162162162162,10.446428571428571,0.08648648648648649,0.2810810810810811,0.008928571428571428,0.026785714285714284,21304.0,155.0,5,1
428,1073,2021,22,24,839,214,9,9,0,10.723577235772357,10.446428571428571,0.008130081300813009,0.024390243902439025,0.008928571428571428,0.026785714285714284,21677.0,155.0,5,1
429,1073,2021,22,24,844,6,7,10,0,8.121739130434783,8.338675664276677,0.043478260869565216,0.23478260869565218,0.10248840151834669,0.34289329396878954,21817.0,323.5,3,0
430,1073,2021,22,24,20,117,15,11,0,7.093333333333334,11.138211382113822,0.17666666666666667,0.4066666666666667,0.0,0.056910569105691054,21221.0,77.0,7,0
431,1073,2021,22,24,817,1,10,12,0,9.923076923076923,9.64690026954178,0.03418803418803419,0.13675213675213677,0.09649595687331536,0.2587601078167116,21752.5,275.0,4,1
432,1073,2021,22,24,840,117,13,13,0,12.216417910447761,11.138211382113822,0.0,0.022388059701492536,0.0,0.056910569105691054,22474.5,77.0,7,0
433,1073,2021,22,24,854,210,19,14,0,15.659090909090908,14.458333333333334,0.0,0.0,0.0,0.0,22097.0,0.0,10,0
